,ARI,FRE,CLI,Gunning Index,Body Length,Presence of URL,Code to Text Ratio,Title Body Similarity,Label
12114,23.05511364,34.08853066,-24.68512495,14.62536998,2107,0,0,0.046153846,Bad
12115,22.88777678,32.22553855,-23.50983474,13.15019502,1965,1,0,0.005102041,Very Good
12116,15.46503546,52.00567376,-19.99070355,9.117730496,290,0,0,0.093023256,Very Good
12117,17.47046512,60.77063953,-21.53634419,11.53023256,257,1,0,0.119047619,Bad
12118,11.94424528,49.38625,-19.38029434,8.054716981,301,0,0,0.133333333,Bad
12119,10.93311947,61.92113385,-19.63860708,8.003982301,607,0,0,0.070588235,Bad
12120,18.10994286,43.70107143,-20.554288,9.228571429,1144,0,0,0.0625,Bad
12121,13.00593023,63.77997364,-21.59720744,10.33351938,2642,0,0.341085271,0.023696682,Good
12122,14.90979487,38.72641026,-21.88857641,11.28205128,352,0,0,0.181818182,Bad
12123,12.68987952,68.40527711,-20.3608,9.121927711,455,0,0,0.016129032,Bad
12124,15.10212164,56.40809406,-21.8201075,10.78915606,1654,1,0.132013201,0.027472527,Very Good
12125,15.79842759,60.9582981,-24.68307378,14.62536998,1577,1,0.226744186,0.016853933,Bad
12126,13.27290158,49.06359729,-18.46901833,6.478733032,851,0,0,0.091954023,Bad
12127,18.83965517,48.73793103,-24.05215172,14.05977011,476,0,0,0.161764706,Bad
12128,17.0692,56.6344,-22.6712704,12.32,690,1,0.088,0,Good
12129,14.52929227,67.33091743,-19.99916121,8.595543906,652,1,0,0.117647059,Bad
12130,21.21310773,44.25515539,-22.07695359,11.27099448,1204,0,0,0.015625,Bad
12131,17.21300885,42.81281416,-22.13211681,11.3939823,656,0,0,0.047058824,Good
12132,13.77105485,52.85311181,-19.32294852,7.772995781,480,0,0,0.068493151,Bad
12133,18.645,43.28874603,-22.90173333,12.39746032,735,0,0,0.058139535,Very Good
12134,24.33839459,19.60189846,-23.73469474,13.37975105,3607,0,0,0.012539185,Very Good
12135,37.37746269,-2.925223881,-35.25199403,29.39701493,360,0,0,0.054545455,Bad
12136,18.41434783,61.20880435,-25.69584348,16.37971014,331,0,0,0.032786885,Bad
12137,11.31647908,69.70558923,-19.64298874,7.791822992,1619,0,0,0.022346369,Bad
12138,15.77487179,42.81002137,-21.22573333,10.14188034,682,0,0,0.023809524,Bad
12139,14.68190476,42.35333333,-18.60737333,7.238095238,450,1,0,0.105263158,Good
12140,10.46447368,63.29776316,-18.21123158,6.852631579,219,0,0.157894737,0.222222222,Bad
12141,43.76699869,20.48477319,-36.10592696,30.06934615,6282,1,0,0.014492754,Very Good
12142,11.60056733,84.25896787,-19.02920383,6.986739576,1524,0,0,0.03030303,Good
12143,10.28134857,75.2247491,-19.53206093,7.672401434,1307,0,0,0.019480519,Very Bad
12144,17.7786619,31.76775792,-20.10752605,8.697446374,1176,1,0,0.028985507,Bad
12145,10.82109544,60.54844063,-18.6635055,6.609769058,1321,1,0.030042918,0.012578616,Bad
12146,14.46731976,55.47485157,-19.69235589,8.127565734,796,1,0,0.052631579,Bad
12147,14.0788,57.06066667,-19.884848,8.533333333,446,0,0,0.098360656,Bad
12148,18.95141196,41.38337209,-22.71453123,12.06112957,1026,0,0,0.081818182,Very Good
12149,14.63108374,62.8087931,-25.3472064,15.42955665,960,0,0.163793103,0.055045872,Good
12150,11.8854026,68.81068182,-20.66461818,9.103896104,2008,0,0,0.014705882,Bad
12151,15.586,55.93,-19.65004,9.333333333,188,1,0,0.027777778,Bad
12152,17.21776316,52.40177193,-22.19238947,11.2954386,1319,0,0,0.072992701,Bad
12153,15.97721583,53.47827603,-26.26621252,16.6214426,2078,1,0.16502947,0.024875622,Bad
12154,11.82810606,52.94104167,-19.04724242,7.354040404,569,0,0,0.095890411,Bad
12155,12.36676339,67.7,-20.8675808,9.626785714,670,0,0,0.06741573,Bad
12156,11.77524876,66.45920398,-22.09077711,11.2318408,627,0,0,0.127906977,Bad
12157,16.50404305,55.20858057,-21.728516,10.59360093,2216,0,0,0.020512821,Bad
12158,13.2612987,56.64045455,-21.03336883,9.845887446,708,0,0,0.04494382,Bad
12159,16.2616206,65.25320666,-22.78035678,12.15100503,1067,1,0,0.037878788,Bad
12160,57.98428571,-41.88095238,-46.54008,44.38095238,600,0,0,0.138461538,Very Good
12161,17.41777778,45.51768519,-19.38004444,8.881481481,184,0,0,0.060606061,Bad
12162,20.89155844,55.74425974,-19.88189091,8.679480519,566,0,0,0.028169014,Very Bad
12163,18.79555556,28.38722222,-20.46486667,9.57037037,716,1,0,0.058823529,Bad
12164,16.18126316,46.06789474,-20.98021474,9.810526316,1134,1,0,0.025862069,Good
12165,17.69956522,21.87554348,-18.74893913,8.339130435,163,0,0,0.266666667,Bad
12166,15.63465517,44.46789655,-18.81997241,7.329655172,385,0,0,0.140350877,Good
12167,12.4616895,55.08857306,-18.97281826,7.414611872,431,0,0,0.086206897,Bad
12168,15.05010989,53.24112088,-20.76073846,9.71956044,529,0,0,0.171428571,Very Bad
12169,19.71944444,39.66703704,-23.41306667,13.54074074,317,0,0,0.268292683,Bad
12170,17.95939024,31.96460976,-20.03771707,9.047804878,543,0,0,0.049180328,Bad
12171,15.93317913,33.18173749,-19.93708015,8.382140936,1065,1,0,0.016949153,Bad
12172,11.48645963,58.28977329,-20.18321739,8.688447205,850,1,0.086956522,0.019607843,Bad
12173,15.41564516,36.54766129,-20.00295484,8.84516129,383,0,0,0,Bad
12174,11.69322581,70.74120968,-19.88914839,9.490322581,167,1,0,0.029411765,Bad
12175,10.03091195,67.68966667,-19.64287044,7.842012579,1098,0,0.122641509,0.04109589,Very Good
12176,12.47089041,70.9852226,-20.87416986,9.847945205,384,0,0,0.036363636,Very Bad
12177,20.66800995,23.42636816,-22.00433234,11.53034826,440,0,0,0.181818182,Good
12178,9.107711757,78.6340708,-20.28584678,8.811125158,539,0,0,0.084507042,Good
12179,15.03580645,29.70895161,-20.01623226,9.490322581,189,0,0,0.03125,Good
12180,14.34659664,51.54303922,-19.6242958,8.220728291,617,1,0.31372549,0.061728395,Bad
12181,16.1635876,49.55164664,-20.67417652,9.214280738,1946,0,0,0.050955414,Bad
12182,15.98544503,44.48724346,-21.06785969,9.849424084,1130,0,0.120418848,0.03030303,Bad
12183,22.55144928,21.05717391,-19.58278841,8.423188406,1064,1,0,0.057142857,Very Good
12184,20.26045295,41.64862907,-24.79121231,14.73887423,2084,0,0.08707124,0.041420118,Bad
12185,17.06843972,30.35460993,-20.01572482,9.117730496,306,0,0,0.08,Bad
12186,11.62846154,73.97583333,-21.2584,10.82564103,193,0,0,0.129032258,Bad
12187,21.48626474,69.66486239,-19.95816304,8.595543906,813,0,0,0.104651163,Bad
12188,20.6147619,32.42531746,-20.6702,9.517460317,884,0,0,0.063829787,Bad
12189,14.05525994,46.02519113,-20.82561223,9.633639144,611,0,0.018348624,0.068493151,Bad
12190,10.29925,61.005,-18.3925,7,227,0,0,0.423076923,Very Good
12191,20.70179628,14.25909091,-22.09655641,11.21518802,1629,0,0,0.068322981,Bad
12192,15.37666667,45.56555556,-19.74738667,8.444444444,560,1,0,0.065789474,Very Good
12193,11.033,53.10333333,-19.55008,9.333333333,159,1,0,0.615384615,Bad
12194,14.41850299,46.18150599,-20.35131737,8.919520958,975,1,0,0.076271186,Bad
12195,14.50983471,48.49644628,-18.6414843,6.730578512,782,0,0,0.063291139,Good
12196,22.85561224,36.05022959,-18.7882,7.308163265,794,1,0,0.024390244,Good
12197,16.23684047,58.36002323,-22.24091533,11.30345896,1658,0,0,0.034482759,Very Good
12198,14.43780488,63.99823171,-21.37823902,10.68780488,446,1,0,0.029850746,Bad
12199,26.87606061,44.73106061,-26.09580242,17.03030303,700,1,0,0.012195122,Good
12200,16.96559091,35.95075758,-21.30091636,10.06060606,3979,1,0.003030303,0,Bad
12201,20.07668478,44.44187428,-23.52066659,13.01653318,2584,0,0,0.040590406,Bad
12202,16.74415007,46.41095784,-21.57879628,10.52602922,1477,1,0,0.011976048,Bad
12203,15.25247727,46.00059659,-20.52016036,9.020454545,1640,0,0,0.038674033,Bad
12204,27.745,43.10072744,-23.49536679,13.15220217,4155,0,0,0.02,Very Bad
12205,21.8976087,-0.246195652,-18.69525217,7.469565217,367,0,0,0.136363636,Bad
12206,15.385,60.65162037,-21.38022222,10.59382716,459,0,0,0.015384615,Very Bad
12207,17.09238095,29.83012698,-19.00226667,7.674920635,431,1,0,0.018518519,Very Bad
12208,11.02391667,63.98166667,-19.39092667,8.333333333,219,0,0,0.05,Very Bad
12209,16.08210526,42.94368421,-21.06996211,10.02105263,565,0,0,0.072463768,Bad
12210,12.50961538,54.78776923,-16.78964615,5.618461538,173,0,0,0.133333333,Bad
12211,10.75096774,68.41674194,-19.10432258,7.60516129,342,0,0.048387097,0.115384615,Bad
12212,12.97959184,58.43902041,-18.3018,6.328163265,614,0,0,0.074074074,Bad
12213,29.26131579,2.935105263,-21.88962105,11.47087719,951,1,0,0.022222222,Bad
12214,13.72397959,55.95227041,-19.036,7.716326531,302,0,0,0.085106383,Bad
12215,15.13012579,51.30333333,-20.6754239,9.821383648,312,0,0,0.204545455,Very Bad
12216,31.68942857,22.71321429,-30.90992,23.38095238,599,1,0,0.043478261,Good
12217,11.32877628,68.10064565,-20.33303123,8.848048048,771,0,0.006756757,0.027777778,Bad
12218,35.68917333,11.22493333,-27.58390613,18.98666667,963,1,0,0.012195122,Very Good
12219,15.73041667,39.43166667,-21.77748542,11.15833333,360,0,0,0.083333333,Bad
12220,22.1888,45.52983333,-26.367664,17.53333333,396,0,0,0,Good
12221,48.14376623,-11.18493506,-38.17429091,33.31948052,508,0,0,0.084507042,Bad
12222,25.48461538,36.78846154,-26.9912,18.62564103,227,0,0,0.045454545,Very Bad
12223,18.15841463,33.03612805,-18.35929756,7.075609756,300,0,0,0.135135135,Bad
12224,13.708,40.37683333,-18.895536,7.533333333,460,1,0,0.103448276,Bad
12225,28.28491228,22.14675439,-18.99692281,8.119298246,350,0,0,0,Bad
12226,36.5372,-2.838666667,-22.504592,12.53333333,724,1,0.026666667,0.037037037,Bad
12227,24.62194093,24.94425105,-19.10858903,7.772995781,662,1,0,0.03030303,Bad
12228,13.11671171,74.07941441,-22.76204144,12.40720721,349,0,0,0.140350877,Bad
12229,17.8228,52.564,-22.849552,13.6,142,0,0,0.37037037,Bad
12230,31.68764228,22.07309892,-26.23686179,16.86840108,2716,0,0,0.042328042,Good
12231,22.65289474,4.973631579,-17.09796842,6.092631579,325,1,0,0.257142857,Very Good
12232,8.895333333,76.27333333,-18.92237333,7.80952381,182,0,0,0.054054054,Bad
12233,17.61747706,53.40254969,-23.46842569,13.02232416,1765,1,0.076452599,0.055555556,Bad
12234,17.00269231,58.75532051,-21.03676923,10.31282051,475,1,0,0.151515152,Bad
12235,15.69978076,43.99990099,-19.65809279,7.969448373,1283,0,0,0.025423729,Very Good
12236,12.34644928,65.91514493,-20.00376232,9.002898551,255,0,0,0.170731707,Bad
12237,16.07909091,53.89356061,-20.27507273,9.206060606,410,0,0,0.037037037,Very Good
12238,14.77764706,44.60740196,-23.04708235,12.98431373,254,0,0,0.175,Bad
12239,33.92731415,9.728968825,-29.04088249,20.82110312,950,1,0,0.067307692,Good
12240,20.8335,8.455,-21.29664,12,137,0,0,0.25,Good
12241,29.6608871,27.65387097,-24.3951129,14.72258065,937,0,0,0.04,Bad
12242,20.44944767,48.8387282,-19.29178465,7.561046512,1605,1,0,0.057553957,Bad
12243,23.77902299,45.26479204,-29.06606582,20.43926195,2603,0,0,0.042654028,Bad
12244,12.61477477,65.97072072,-18.8277045,8.014414414,219,1,0,0.727272727,Bad
12245,17.08758065,43.72657258,-22.31402581,11.73010753,531,0,0,0.085714286,Bad
12246,7.718379765,87.34156891,-18.83229501,6.831671554,619,0,0,0.085714286,Very Good
12247,14.76487179,50.46794872,-21.89038564,11.28205128,350,0,0,0.122807018,Bad
12248,17.799,25.93089286,-17.8104,6.642857143,259,1,0,0.088235294,Bad
12249,13.85058824,48.56044118,-17.9044,7.752941176,112,0,0,0.227272727,Very Bad
12250,19.76625,24.81366667,-21.053225,10.09666667,644,0,0,0.05952381,Very Bad
12251,16.93805556,25.88805556,-19.26788889,7.77037037,725,1,0,0.025,Bad
12252,19.10961404,67.58100877,-20.0428814,8.754385965,658,0,0,0.036144578,Bad
12253,7.811764706,77.05452941,-19.47366471,8.028235294,324,0,0,0,Bad
12254,13.71159467,62.37362723,-23.99105902,13.56625833,2281,1,0.098646035,0.027272727,Bad
12255,10.85758065,76.21217742,-19.94083548,8.522580645,646,1,0,0.109756098,Bad
12256,18.4822,47.476,-22.849552,12.8,291,0,0,0.142857143,Bad
12257,12.70465909,62.68818182,-18.66711818,6.854545455,535,0,0,0.070422535,Bad
12258,13.09597403,57.99123377,-19.49479091,7.72987013,1800,1,0,0.027173913,Bad
12259,24.94188,19.76265,-24.6515712,14.82,816,0,0,0.029126214,Bad
12260,11.14652174,69.80597826,-18.78728696,8.339130435,131,0,0,0.1,Very Good
12261,16.88583333,20.34388889,-18.93713333,7.911111111,247,0,0,0.166666667,Bad
12262,40.44319149,22.81225177,-36.29893617,30.48368794,797,0,0,0.018867925,Good
12263,15.85020619,52.51307216,-21.18899381,10.17237113,568,0,0,0.120481928,Bad
12264,17.07818182,38.47537879,-20.17261818,9.812121212,212,0,0,0.37037037,Good
12265,14.09546875,57.04166667,-22.5836625,11.80833333,959,0,0,0.04950495,Bad
12266,13.02906423,57.93137589,-19.81532974,8.175416336,1112,1,0,0.008403361,Bad
12267,22.28401869,38.49717757,-21.6607028,10.93383178,750,1,0,0.066666667,Bad
12268,12.71876374,69.44730769,-19.83473736,8.327472527,590,0,0,0.075,Good
12269,14.23428571,48.54678571,-20.63224,10.14285714,200,0,0,0.1875,Bad
12270,15.57707763,59.00242009,-22.67685023,12.00730594,770,0,0,0.058823529,Good
12271,14.16644516,51.32763755,-20.5574518,9.039728474,1780,0,0.07073955,0.009708738,Bad
12272,21.79897898,42.60334835,-20.11988123,8.712912913,2200,1,0,0.021164021,Bad
12273,13.10554545,69.53329545,-19.46053818,8.227272727,323,0,0,0.057692308,Bad
12274,15.79718797,53.80947368,-19.40801865,7.84962406,614,0,0,0.0625,Bad
12275,14.26283019,48.876,-18.37733585,6.994716981,342,1,0,0.111111111,Very Good
12276,13.9255,62.16166667,-20.98353,10.33333333,646,0,0,0.054347826,Very Good
12277,20.65028571,40.47315476,-23.16092,12.69047619,1291,1,0,0.025641026,Good
12278,14.18671875,33.518,-19.195575,7.745,397,0,0,0.076923077,Bad
12279,22.7212,22.036,-22.71196,12.8,336,1,0,0.181818182,Good
12280,14.18993333,57.63033333,-20.36602933,8.933333333,869,0,0,0.070707071,Very Good
12281,12.17435484,54.32830645,-20.03551613,8.415053763,1021,1,0,0.091666667,Bad
12282,14.8402765,49.2811828,-19.22297143,7.744393241,585,1,0,0.02739726,Bad
12283,20.88136966,18.72149485,-23.58910074,13.29189985,1172,1,0.020618557,0.053030303,Bad
12284,14.83663043,34.93423007,-19.6272087,7.865942029,2130,1,0.057971014,0.03626943,Bad
12285,27.1032093,28.29883721,-28.12843349,19.38604651,1234,1,0,0.097560976,Bad
12286,25.11261194,45.29592662,-30.34489552,22.29900498,914,1,0.199004975,0.05785124,Bad
12287,12.42731895,65.45865948,-20.2303735,8.662352337,970,0,0,0.051282051,Good
12288,18.99172932,38.29320175,-21.34623639,10.28320802,1830,1,0.098245614,0.020689655,Good
12289,19.78730828,64.36672676,-25.03630818,15.12991366,1896,0,0,0.015037594,Bad
12290,10.07765556,75.14122222,-18.73138489,6.844444444,551,0,0,0.076923077,Very Good
12291,20.21333333,37.68220276,-23.1801741,12.72144374,952,0,0,0.055555556,Bad
12292,18.77256831,27.71797814,-21.2624765,10.78907104,389,1,0,0.127659574,Very Good
12293,18.4323913,22.18565217,-22.1165087,11.63478261,554,1,0,0.142857143,Good
12294,17.09794521,60.75024658,-19.72610959,8.387945205,484,0,0,0.086956522,Bad
12295,14.2104,34.7235,-19.107216,8.6,156,0,0,0.24137931,Bad
12296,30.586,-0.902222222,-28.69141333,20.88888889,282,0,0.155555556,0.104166667,Good
12297,14.07134052,60.85298665,-21.81468783,10.63831536,3724,1,0.049435028,0.020833333,Bad
12298,14.47836735,57.45469388,-21.6396,10.67210884,793,0,0.013605442,0.011363636,Bad
12299,15.11114426,66.7047034,-22.39667617,11.57262197,1362,0,0.266409266,0.089430894,Bad
12300,16.85412399,45.11333333,-22.16619084,11.33728661,909,0,0,0.055555556,Bad
12301,10.9448,61.8595,-19.155824,7.533333333,416,0,0,0.169491525,Bad
12302,17.0655,50.855,-21.359115,10.5,484,0,0,0.03030303,Bad
12303,20.15053221,32.78147759,-21.08464314,10.26946779,800,1,0.193277311,0.138297872,Bad
12304,13.04357143,39.98244048,-16.9368,6.004761905,142,0,0,0.083333333,Bad
12305,13.40268726,63.74630014,-20.58341526,9.083351083,1737,1,0,0.046153846,Bad
12306,23.04318027,33.93139456,-25.08203333,15.2707483,1171,0,0,0.040650407,Bad
12307,22.29742604,48.04119083,-27.80115503,19.13668639,811,1,0.615384615,0.032967033,Bad
12308,15.70814516,51.58935484,-24.68610968,14.50752688,1709,0,0.080645161,0.057324841,Bad
12309,13.12604396,48.75576923,-18.7191011,6.96996337,480,0,0,0.157894737,Bad
12310,20.99738989,18.79869199,-22.27750647,11.46520839,2596,1,0,0.024489796,Bad
12311,16.199,52.9117402,-21.60945412,10.65686275,1462,1,0,0.04137931,Bad
12312,18.59231884,12.45427536,-19.79924058,9.002898551,316,0,0,0.073170732,Bad
12313,15.71026316,38.03421053,-21.05572632,10.65263158,223,0,0,0.277777778,Bad
12314,11.80830769,61.87384615,-19.22938923,7.353846154,1476,1,0,0.042682927,Bad
12315,8.438846154,79.48615385,-19.24092308,8.738461538,129,0,0,0.518518519,Bad
12316,17.08647059,56.24661765,-22.88912941,12.59215686,558,1,0.058823529,0.065789474,Bad
12317,19.89276,44.18505,-24.6388704,14.82,682,0,0,0.118811881,Good
12318,13.89672043,60.02607527,-21.4564172,10.91182796,329,1,0,0.053571429,Very Bad
12319,21.58223404,48.3668883,-25.90580426,16.38368794,760,0,0,0.028846154,Bad
12320,15.52225806,44.79901075,-20.90790968,9.870107527,546,0,0,0.025316456,Very Bad
12321,16.28217391,50.02217391,-22.27718609,11.54782609,640,0,0,0.024096386,Bad
12322,12.5957722,65.99963031,-19.25633514,7.334440154,1515,0,0,0.024242424,Bad
12323,12.13697368,66.43857895,-19.8288,8.606315789,419,1,0,0.095238095,Bad
12324,11.14897436,68.56474359,-20.62422821,9.702564103,264,0,0,0,Bad
12325,15.16503876,47.00914729,-19.60143876,8.043410853,806,0,0.03875969,0.092783505,Very Bad
12326,10.61269231,63.17846154,-19.31329231,8.738461538,141,0,0,0.071428571,Bad
12327,15.4240168,52.51768775,-20.34798142,8.908300395,1113,0,0.016304348,0.041322314,Bad
12328,12.17108527,52.26806202,-19.69123411,8.043410853,724,0,0,0,Bad
12329,13.49357143,67.44404762,-19.3616,8.552380952,249,1,0,0,Very Good
12330,17.41308333,72.20055556,-20.66331667,9.311111111,2281,1,0,0.032085561,Bad
12331,11.77213333,61.02233333,-20.36406933,9.466666667,264,0,0.18,0.2,Bad
12332,18.81995204,52.76543765,-22.2156988,11.55443645,846,1,0,0.088235294,Good
12333,19.37067961,31.96871845,-21.44204272,10.62834951,667,0,0,0.194444444,Bad
12334,27.71457505,43.84398734,-21.90170235,11.28173599,1270,0,0,0.032,Bad
12335,46.93405882,22.64977941,-21.05857882,10.97058824,1042,1,0,0.050632911,Bad
12336,9.155645161,75.25545161,-19.15174194,7.60516129,321,0,0,0.104166667,Bad
12337,14.86285714,44.18666667,-21.6744,12.3047619,115,0,0,0.210526316,Good
12338,16.5397541,41.21854508,-19.92842623,8.755737705,393,0,0,0.08,Bad
12339,24.95614853,39.60091537,-34.64077651,27.80241796,1748,0,0.172711572,0.026143791,Bad
12340,17.38147796,40.20868626,-21.51447226,10.36519735,1618,0,0,0,Bad
12341,19.638,43.2425,-23.58292364,13.72727273,319,0,0,0.276595745,Bad
12342,16.76928571,56.30095238,-21.603,11.35238095,247,0,0.285714286,0.114285714,Bad
12343,14.94169811,57.317,-21.72628302,10.85735849,580,0,0,0,Bad
12344,22.89921053,2.328947368,-20.89866842,10.12631579,562,1,0,0.089285714,Bad
12345,13.07661448,46.39794521,-18.51553112,6.719373777,454,0,0,0.070175439,Good
12346,16.09409091,40.5042823,-19.43216077,7.790430622,988,1,0,0.047619048,Bad
12347,15.87283582,43.64867537,-20.3613194,8.998507463,823,0,0,0.010416667,Very Good
12348,23.91981818,10.86431818,-23.41507636,13.72727273,369,1,0,0.021276596,Bad
12349,14.55342105,54.39912281,-21.08564211,9.950877193,641,0,0,0.023809524,Good
12350,15.34469925,63.84885965,-20.23888722,8.865162907,693,0,0,0.021052632,Very Good
12351,20.55410569,48.78922764,-23.51492033,13.42113821,493,0,0,0.0625,Very Good
12352,23.72342697,7.02877809,-21.8924764,11.3494382,643,0,0,0.0375,Bad
12353,11.65695035,62.83120567,-20.10329929,9.117730496,252,0,0,0.051282051,Bad
12354,16.72,31.90780864,-19.34447407,7.89382716,540,0,0.012345679,0.176470588,Bad
12355,15.94454887,38.95274436,-20.20217943,8.614080656,1914,1,0,0.041420118,Good
12356,18.01019547,59.1110363,-23.26353224,12.79106423,1625,1,0.006825939,0.052023121,Bad
12357,14.31096754,56.46392634,-21.31430537,10.02347066,1954,0,0.199438202,0.042105263,Bad
12358,17.33038348,60.14394543,-20.8824118,9.887315634,704,1,0,0.03125,Bad
12359,18.5002349,44.52379922,-21.97164027,11.02948546,2729,1,0.006711409,0.032,Very Good
12360,14.5274574,45.38473756,-20.81386067,9.489843217,931,0,0,0.024793388,Bad
12361,14.76029592,59.10735969,-24.53476,14.41326531,1086,0,0.179591837,0.0625,Good
12362,10.24560811,78.92124437,-19.51552973,7.91036036,583,0,0,0.1125,Bad
12363,14.79729167,47.495,-20.07458333,8.677777778,863,1,0,0.06,Bad
12364,18.14556818,33.82554545,-20.37816818,9.494545455,575,1,0,0.05952381,Bad
12365,19.54460317,31.51181746,-20.97253333,9.771640212,1265,0,0,0.076271186,Bad
12366,16.79209549,45.79798408,-18.62100053,6.737400531,1005,1,0,0.028037383,Bad
12367,19.06725,23.295,-21.20403,11,259,1,0,0.153846154,Bad
